E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_47_984.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_47_984.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_47_984.jpg,0,1,0,30.19057
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_051.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_051.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_051.jpg,0.15,1,0,30.18313
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_117.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_117.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_117.jpg,0.35,1,0,30.16318
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_187.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_187.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_187.jpg,0.5000001,1,0,30.14546
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_257.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_257.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_257.jpg,0.7,1,0,30.12076
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_325.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_325.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_325.jpg,0.8500001,1,0,30.1058
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_394.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_394.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_394.jpg,0,1,0,30.17367
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_463.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_463.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_463.jpg,0,1,0,30.18608
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_532.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_532.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_532.jpg,0,1,0,30.18931
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_601.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_601.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_601.jpg,0,1,0,30.19045
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_669.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_669.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_669.jpg,0,1,0,30.18994
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_737.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_737.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_737.jpg,0,1,0,30.19044
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_805.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_805.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_805.jpg,0,1,0,30.19051
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_874.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_874.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_874.jpg,0,1,0,30.19005
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_48_943.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_48_943.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_48_943.jpg,0,1,0,30.19033
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_012.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_012.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_012.jpg,0,1,0,30.19042
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_083.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_083.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_083.jpg,0,1,0,30.18999
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_152.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_152.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_152.jpg,0,1,0,30.19016
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_220.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_220.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_220.jpg,0.2,1,0,30.18029
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_290.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_290.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_290.jpg,0.35,1,0,30.16347
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_358.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_358.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_358.jpg,0.5500001,1,0,30.13983
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_426.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_426.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_426.jpg,0.7,1,0,30.12046
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_493.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_493.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_493.jpg,0.8500001,1,0,30.10612
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_563.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_563.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_563.jpg,1,1,0,30.09825
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_630.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_630.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_630.jpg,0,1,0,30.16487
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_699.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_699.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_699.jpg,0,1,0,30.18305
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_767.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_767.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_767.jpg,0,1,0,30.18672
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_836.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_836.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_836.jpg,0,1,0,30.18989
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_905.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_905.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_905.jpg,0,1,0,30.19031
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_49_975.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_49_975.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_49_975.jpg,0,1,0,30.19005
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_046.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_046.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_046.jpg,0,1,0,30.19034
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_114.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_114.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_114.jpg,0,1,0,30.19022
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_183.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_183.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_183.jpg,0,1,0,30.1903
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_253.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_253.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_253.jpg,0.1,1,0,30.18764
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_323.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_323.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_323.jpg,0.3,1,0,30.16922
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_392.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_392.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_392.jpg,0.45,1,0,30.15106
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_462.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_462.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_462.jpg,0.6500001,1,0,30.12697
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_531.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_531.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_531.jpg,0.8000001,1,0,30.10809
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_600.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_600.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_600.jpg,1,1,0,30.09093
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_672.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_672.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_672.jpg,0,1,0,30.16742
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_741.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_741.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_741.jpg,0,1,0,30.1828
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_810.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_810.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_810.jpg,0,1,0,30.18784
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_878.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_878.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_878.jpg,0,1,0,30.18909
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_50_947.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_50_947.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_50_947.jpg,0,1,0,30.19059
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_015.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_015.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_015.jpg,0,1,0,30.19085
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_085.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_085.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_085.jpg,0,1,0,30.19017
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_157.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_157.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_157.jpg,0,1,0,30.18973
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_226.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_226.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_226.jpg,0,1,0,30.19052
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_293.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_293.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_293.jpg,0,1,0,30.18873
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_361.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_361.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_361.jpg,0,1,0,30.19073
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_428.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_428.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_428.jpg,0,1,0,30.19052
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_497.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_497.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_497.jpg,0,1,0,30.18901
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_566.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_566.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_566.jpg,0,1,0,30.19108
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_634.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_634.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_634.jpg,0.1,1,0,30.18944
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_704.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_704.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_704.jpg,0.3,1,0,30.16952
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_773.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_773.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_773.jpg,0.45,1,0,30.15129
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_843.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_843.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_843.jpg,0.6500001,1,0,30.12757
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_912.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_912.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_912.jpg,0.8000001,1,0,30.10966
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_51_980.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_51_980.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_51_980.jpg,0,1,0,30.16789
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_047.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_047.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_047.jpg,0,1,0,30.17981
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_120.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_120.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_120.jpg,0,1,0,30.18834
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_193.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_193.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_193.jpg,0,1,0,30.18842
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_264.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_264.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_264.jpg,0,1,0,30.19052
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_335.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_335.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_335.jpg,0,1,0,30.19028
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_405.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_405.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_405.jpg,0,1,0,30.1907
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_475.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_475.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_475.jpg,0,1,0,30.19059
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_544.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_544.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_544.jpg,0,1,0,30.19047
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_614.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_614.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_614.jpg,0,1,0,30.19105
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_685.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_685.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_685.jpg,0,1,0,30.1907
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_754.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_754.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_754.jpg,0.05,1,0,30.18995
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_820.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_820.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_820.jpg,0.25,1,0,30.17594
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_889.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_889.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_889.jpg,0.4,1,0,30.15679
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_52_960.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_52_960.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_52_960.jpg,0.6000001,1,0,30.13277
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_030.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_030.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_030.jpg,0.7500002,1,0,30.11362
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_102.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_102.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_102.jpg,0,1,0,30.17253
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_170.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_170.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_170.jpg,0,1,0,30.18096
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_237.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_237.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_237.jpg,0,1,0,30.18825
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_307.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_307.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_307.jpg,0,1,0,30.18895
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_377.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_377.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_377.jpg,0,1,0,30.18991
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_445.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_445.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_445.jpg,0,1,0,30.18989
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_513.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_513.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_513.jpg,0,1,0,30.18983
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_581.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_581.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_581.jpg,0,1,0,30.19022
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_650.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_650.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_650.jpg,-0.15,1,0,30.18404
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_720.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_720.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_720.jpg,0,1,0,30.18379
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_788.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_788.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_788.jpg,0,1,0,30.18937
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_859.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_859.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_859.jpg,0,1,0,30.18973
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_53_929.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_53_929.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_53_929.jpg,0,1,0,30.19019
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_54_002.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_54_002.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_54_002.jpg,0,1,0,30.19018
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_35_54_069.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_35_54_069.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_35_54_069.jpg,0,1,0,30.19017
